2010,2009-10-01,/boxscores/200910010BOS.html,Washington Capitals,/teams/WSH/2010.html,4,Boston Bruins,/teams/BOS/2010.html,1,,,,
2010,2009-10-01,/boxscores/200910010CGY.html,Vancouver Canucks,/teams/VAN/2010.html,3,Calgary Flames,/teams/CGY/2010.html,5,,,,
2010,2009-10-01,/boxscores/200910010COL.html,San Jose Sharks,/teams/SJS/2010.html,2,Colorado Avalanche,/teams/COL/2010.html,5,,,,
2010,2009-10-01,/boxscores/200910010TOR.html,Montreal Canadiens,/teams/MTL/2010.html,4,Toronto Maple Leafs,/teams/TOR/2010.html,3,OT,,,
2010,2009-10-02,/boxscores/200910020CAR.html,Philadelphia Flyers,/teams/PHI/2010.html,2,Carolina Hurricanes,/teams/CAR/2010.html,0,,,,
2010,2009-10-02,/boxscores/200910020CHI.html,Florida Panthers,/teams/FLA/2010.html,4,Chicago Blackhawks,/teams/CHI/2010.html,3,SO,,,"at Helsinki, FI"
2010,2009-10-02,/boxscores/200910020DET.html,St. Louis Blues,/teams/STL/2010.html,4,Detroit Red Wings,/teams/DET/2010.html,3,,,,"at Stockholm, SE"
2010,2009-10-02,/boxscores/200910020PIT.html,New York Rangers,/teams/NYR/2010.html,2,Pittsburgh Penguins,/teams/PIT/2010.html,3,,,,
2010,2009-10-03,/boxscores/200910030ANA.html,San Jose Sharks,/teams/SJS/2010.html,4,Anaheim Ducks,/teams/ANA/2010.html,1,,,,
2010,2009-10-03,/boxscores/200910030ATL.html,Tampa Bay Lightning,/teams/TBL/2010.html,3,Atlanta Thrashers,/teams/ATL/2010.html,6,,,,
2010,2009-10-03,/boxscores/200910030BOS.html,Carolina Hurricanes,/teams/CAR/2010.html,2,Boston Bruins,/teams/BOS/2010.html,7,,,,
2010,2009-10-03,/boxscores/200910030BUF.html,Montreal Canadiens,/teams/MTL/2010.html,2,Buffalo Sabres,/teams/BUF/2010.html,1,OT,,,
2010,2009-10-03,/boxscores/200910030CBJ.html,Minnesota Wild,/teams/MIN/2010.html,1,Columbus Blue Jackets,/teams/CBJ/2010.html,2,,,,
2010,2009-10-03,/boxscores/200910030COL.html,Vancouver Canucks,/teams/VAN/2010.html,0,Colorado Avalanche,/teams/COL/2010.html,3,,,,
2010,2009-10-03,/boxscores/200910030DAL.html,Nashville Predators,/teams/NSH/2010.html,3,Dallas Stars,/teams/DAL/2010.html,2,SO,,,
2010,2009-10-03,/boxscores/200910030EDM.html,Calgary Flames,/teams/CGY/2010.html,4,Edmonton Oilers,/teams/EDM/2010.html,3,,,,
2010,2009-10-03,/boxscores/200910030FLA.html,Chicago Blackhawks,/teams/CHI/2010.html,4,Florida Panthers,/teams/FLA/2010.html,0,,,,"at Helsinki, FI"
2010,2009-10-03,/boxscores/200910030LAK.html,Phoenix Coyotes,/teams/PHX/2010.html,6,Los Angeles Kings,/teams/LAK/2010.html,3,,,,
2010,2009-10-03,/boxscores/200910030NJD.html,Philadelphia Flyers,/teams/PHI/2010.html,5,New Jersey Devils,/teams/NJD/2010.html,2,,,,
2010,2009-10-03,/boxscores/200910030NYI.html,Pittsburgh Penguins,/teams/PIT/2010.html,4,New York Islanders,/teams/NYI/2010.html,3,SO,,,
2010,2009-10-03,/boxscores/200910030NYR.html,Ottawa Senators,/teams/OTT/2010.html,2,New York Rangers,/teams/NYR/2010.html,5,,,,
2010,2009-10-03,/boxscores/200910030STL.html,Detroit Red Wings,/teams/DET/2010.html,3,St. Louis Blues,/teams/STL/2010.html,5,,,,"at Stockholm, SE"
2010,2009-10-03,/boxscores/200910030WSH.html,Toronto Maple Leafs,/teams/TOR/2010.html,4,Washington Capitals,/teams/WSH/2010.html,6,,,,
2010,2009-10-05,/boxscores/200910050NJD.html,New York Rangers,/teams/NYR/2010.html,3,New Jersey Devils,/teams/NJD/2010.html,2,,,,
2010,2009-10-05,/boxscores/200910050VAN.html,Columbus Blue Jackets,/teams/CBJ/2010.html,5,Vancouver Canucks,/teams/VAN/2010.html,3,,,,
2010,2009-10-06,/boxscores/200910060CAR.html,Tampa Bay Lightning,/teams/TBL/2010.html,1,Carolina Hurricanes,/teams/CAR/2010.html,2,SO,,,
2010,2009-10-06,/boxscores/200910060CGY.html,Montreal Canadiens,/teams/MTL/2010.html,3,Calgary Flames,/teams/CGY/2010.html,4,,,,
2010,2009-10-06,/boxscores/200910060EDM.html,Dallas Stars,/teams/DAL/2010.html,4,Edmonton Oilers,/teams/EDM/2010.html,5,SO,,,
2010,2009-10-06,/boxscores/200910060LAK.html,San Jose Sharks,/teams/SJS/2010.html,4,Los Angeles Kings,/teams/LAK/2010.html,6,,,,
2010,2009-10-06,/boxscores/200910060MIN.html,Anaheim Ducks,/teams/ANA/2010.html,3,Minnesota Wild,/teams/MIN/2010.html,4,OT,,,
2010,2009-10-06,/boxscores/200910060PHI.html,Washington Capitals,/teams/WSH/2010.html,5,Philadelphia Flyers,/teams/PHI/2010.html,6,OT,,,
2010,2009-10-06,/boxscores/200910060TOR.html,Ottawa Senators,/teams/OTT/2010.html,2,Toronto Maple Leafs,/teams/TOR/2010.html,1,,,,
2010,2009-10-07,/boxscores/200910070PIT.html,Phoenix Coyotes,/teams/PHX/2010.html,3,Pittsburgh Penguins,/teams/PIT/2010.html,0,,,,
2010,2009-10-07,/boxscores/200910070VAN.html,Montreal Canadiens,/teams/MTL/2010.html,1,Vancouver Canucks,/teams/VAN/2010.html,7,,,,
2010,2009-10-08,/boxscores/200910080BOS.html,Anaheim Ducks,/teams/ANA/2010.html,6,Boston Bruins,/teams/BOS/2010.html,1,,,,
2010,2009-10-08,/boxscores/200910080BUF.html,Phoenix Coyotes,/teams/PHX/2010.html,1,Buffalo Sabres,/teams/BUF/2010.html,2,,,,
2010,2009-10-08,/boxscores/200910080DET.html,Chicago Blackhawks,/teams/CHI/2010.html,2,Detroit Red Wings,/teams/DET/2010.html,3,,,,
2010,2009-10-08,/boxscores/200910080EDM.html,Calgary Flames,/teams/CGY/2010.html,4,Edmonton Oilers,/teams/EDM/2010.html,3,SO,,,
2010,2009-10-08,/boxscores/200910080LAK.html,Minnesota Wild,/teams/MIN/2010.html,3,Los Angeles Kings,/teams/LAK/2010.html,6,,,,
2010,2009-10-08,/boxscores/200910080NSH.html,Colorado Avalanche,/teams/COL/2010.html,2,Nashville Predators,/teams/NSH/2010.html,3,,,,
2010,2009-10-08,/boxscores/200910080OTT.html,New York Islanders,/teams/NYI/2010.html,2,Ottawa Senators,/teams/OTT/2010.html,3,OT,,,
2010,2009-10-08,/boxscores/200910080PHI.html,Pittsburgh Penguins,/teams/PIT/2010.html,5,Philadelphia Flyers,/teams/PHI/2010.html,4,,,,
2010,2009-10-08,/boxscores/200910080SJS.html,Columbus Blue Jackets,/teams/CBJ/2010.html,3,San Jose Sharks,/teams/SJS/2010.html,6,,,,
2010,2009-10-08,/boxscores/200910080STL.html,Atlanta Thrashers,/teams/ATL/2010.html,4,St. Louis Blues,/teams/STL/2010.html,2,,,,
2010,2009-10-08,/boxscores/200910080TBL.html,New Jersey Devils,/teams/NJD/2010.html,4,Tampa Bay Lightning,/teams/TBL/2010.html,3,SO,,,
2010,2009-10-08,/boxscores/200910080WSH.html,New York Rangers,/teams/NYR/2010.html,4,Washington Capitals,/teams/WSH/2010.html,3,,,,
2010,2009-10-09,/boxscores/200910090CAR.html,Florida Panthers,/teams/FLA/2010.html,2,Carolina Hurricanes,/teams/CAR/2010.html,7,,,,
2010,2009-10-09,/boxscores/200910090CGY.html,Dallas Stars,/teams/DAL/2010.html,5,Calgary Flames,/teams/CGY/2010.html,2,,,,
2010,2009-10-10,/boxscores/200910100BOS.html,New York Islanders,/teams/NYI/2010.html,3,Boston Bruins,/teams/BOS/2010.html,4,SO,,,
2010,2009-10-10,/boxscores/200910100CHI.html,Colorado Avalanche,/teams/COL/2010.html,3,Chicago Blackhawks,/teams/CHI/2010.html,4,SO,,,
2010,2009-10-10,/boxscores/200910100DET.html,Washington Capitals,/teams/WSH/2010.html,2,Detroit Red Wings,/teams/DET/2010.html,3,,,,
2010,2009-10-10,/boxscores/200910100EDM.html,Montreal Canadiens,/teams/MTL/2010.html,2,Edmonton Oilers,/teams/EDM/2010.html,3,,,,
