1976,1975-10-07,,Pittsburgh Penguins,/teams/PIT/1976.html,4,Washington Capitals,/teams/WSH/1976.html,2,,,,
1976,1975-10-08,,California Golden Seals,/teams/CGS/1976.html,4,Atlanta Flames,/teams/ATF/1976.html,3,,,,
1976,1975-10-08,,St. Louis Blues,/teams/STL/1976.html,1,Detroit Red Wings,/teams/DET/1976.html,1,,,,
1976,1975-10-08,,New York Islanders,/teams/NYI/1976.html,1,Kansas City Scouts,/teams/KCS/1976.html,1,,,,
1976,1975-10-08,,Vancouver Canucks,/teams/VAN/1976.html,3,Minnesota North Stars,/teams/MNS/1976.html,2,,,,
1976,1975-10-08,,Los Angeles Kings,/teams/LAK/1976.html,0,Montreal Canadiens,/teams/MTL/1976.html,9,,,,
1976,1975-10-08,,Chicago Black Hawks,/teams/CBH/1976.html,2,New York Rangers,/teams/NYR/1976.html,2,,,,
1976,1975-10-09,,Montreal Canadiens,/teams/MTL/1976.html,9,Boston Bruins,/teams/BOS/1976.html,4,,,,
1976,1975-10-09,,Detroit Red Wings,/teams/DET/1976.html,0,Buffalo Sabres,/teams/BUF/1976.html,4,,,,
1976,1975-10-09,,Washington Capitals,/teams/WSH/1976.html,4,Philadelphia Flyers,/teams/PHI/1976.html,5,,,,
1976,1975-10-10,,New York Rangers,/teams/NYR/1976.html,2,Atlanta Flames,/teams/ATF/1976.html,1,,,,
1976,1975-10-11,,California Golden Seals,/teams/CGS/1976.html,5,Detroit Red Wings,/teams/DET/1976.html,2,,,,
1976,1975-10-11,,Vancouver Canucks,/teams/VAN/1976.html,2,Kansas City Scouts,/teams/KCS/1976.html,4,,,,
1976,1975-10-11,,Philadelphia Flyers,/teams/PHI/1976.html,9,Minnesota North Stars,/teams/MNS/1976.html,5,,,,
1976,1975-10-11,,St. Louis Blues,/teams/STL/1976.html,2,Montreal Canadiens,/teams/MTL/1976.html,7,,,,
1976,1975-10-11,,Los Angeles Kings,/teams/LAK/1976.html,0,New York Islanders,/teams/NYI/1976.html,7,,,,
1976,1975-10-11,,Washington Capitals,/teams/WSH/1976.html,5,Pittsburgh Penguins,/teams/PIT/1976.html,7,,,,
1976,1975-10-11,,Chicago Black Hawks,/teams/CBH/1976.html,1,Toronto Maple Leafs,/teams/TOR/1976.html,2,,,,
1976,1975-10-12,,New York Islanders,/teams/NYI/1976.html,3,Boston Bruins,/teams/BOS/1976.html,3,,,,
1976,1975-10-12,,Toronto Maple Leafs,/teams/TOR/1976.html,3,Buffalo Sabres,/teams/BUF/1976.html,8,,,,
1976,1975-10-12,,Vancouver Canucks,/teams/VAN/1976.html,0,Chicago Black Hawks,/teams/CBH/1976.html,3,,,,
1976,1975-10-12,,Los Angeles Kings,/teams/LAK/1976.html,6,New York Rangers,/teams/NYR/1976.html,4,,,,
1976,1975-10-12,,California Golden Seals,/teams/CGS/1976.html,1,Philadelphia Flyers,/teams/PHI/1976.html,4,,,,
1976,1975-10-14,,Montreal Canadiens,/teams/MTL/1976.html,3,New York Islanders,/teams/NYI/1976.html,5,,,,
1976,1975-10-14,,Kansas City Scouts,/teams/KCS/1976.html,1,St. Louis Blues,/teams/STL/1976.html,5,,,,
1976,1975-10-14,,Washington Capitals,/teams/WSH/1976.html,2,Vancouver Canucks,/teams/VAN/1976.html,7,,,,
1976,1975-10-15,,Detroit Red Wings,/teams/DET/1976.html,4,Chicago Black Hawks,/teams/CBH/1976.html,4,,,,
1976,1975-10-15,,Washington Capitals,/teams/WSH/1976.html,3,Los Angeles Kings,/teams/LAK/1976.html,4,,,,
1976,1975-10-15,,California Golden Seals,/teams/CGS/1976.html,1,Minnesota North Stars,/teams/MNS/1976.html,4,,,,
1976,1975-10-15,,Atlanta Flames,/teams/ATF/1976.html,1,New York Rangers,/teams/NYR/1976.html,3,,,,
1976,1975-10-15,,Pittsburgh Penguins,/teams/PIT/1976.html,8,Toronto Maple Leafs,/teams/TOR/1976.html,4,,,,
1976,1975-10-16,,Chicago Black Hawks,/teams/CBH/1976.html,1,Buffalo Sabres,/teams/BUF/1976.html,7,,,,
1976,1975-10-16,,Boston Bruins,/teams/BOS/1976.html,2,Detroit Red Wings,/teams/DET/1976.html,2,,,,
1976,1975-10-16,,St. Louis Blues,/teams/STL/1976.html,2,Philadelphia Flyers,/teams/PHI/1976.html,3,,,,
1976,1975-10-17,,New York Islanders,/teams/NYI/1976.html,2,Atlanta Flames,/teams/ATF/1976.html,0,,,,
1976,1975-10-17,,Washington Capitals,/teams/WSH/1976.html,3,California Golden Seals,/teams/CGS/1976.html,3,,,,
1976,1975-10-17,,Los Angeles Kings,/teams/LAK/1976.html,5,Vancouver Canucks,/teams/VAN/1976.html,3,,,,
1976,1975-10-18,,Atlanta Flames,/teams/ATF/1976.html,5,Kansas City Scouts,/teams/KCS/1976.html,3,,,,
1976,1975-10-18,,California Golden Seals,/teams/CGS/1976.html,3,Los Angeles Kings,/teams/LAK/1976.html,5,,,,
1976,1975-10-18,,Chicago Black Hawks,/teams/CBH/1976.html,3,Minnesota North Stars,/teams/MNS/1976.html,1,,,,
1976,1975-10-18,,Philadelphia Flyers,/teams/PHI/1976.html,2,Montreal Canadiens,/teams/MTL/1976.html,2,,,,
1976,1975-10-18,,Boston Bruins,/teams/BOS/1976.html,5,New York Islanders,/teams/NYI/1976.html,2,,,,
1976,1975-10-18,,Detroit Red Wings,/teams/DET/1976.html,1,Pittsburgh Penguins,/teams/PIT/1976.html,6,,,,
1976,1975-10-18,,Buffalo Sabres,/teams/BUF/1976.html,5,St. Louis Blues,/teams/STL/1976.html,3,,,,
1976,1975-10-18,,New York Rangers,/teams/NYR/1976.html,1,Toronto Maple Leafs,/teams/TOR/1976.html,4,,,,
1976,1975-10-19,,Toronto Maple Leafs,/teams/TOR/1976.html,0,Boston Bruins,/teams/BOS/1976.html,3,,,,
1976,1975-10-19,,Washington Capitals,/teams/WSH/1976.html,4,Buffalo Sabres,/teams/BUF/1976.html,5,,,,
1976,1975-10-19,,Minnesota North Stars,/teams/MNS/1976.html,2,Chicago Black Hawks,/teams/CBH/1976.html,3,,,,
1976,1975-10-19,,Vancouver Canucks,/teams/VAN/1976.html,1,New York Rangers,/teams/NYR/1976.html,8,,,,
1976,1975-10-19,,Detroit Red Wings,/teams/DET/1976.html,1,Philadelphia Flyers,/teams/PHI/1976.html,5,,,,
1976,1975-10-21,,Vancouver Canucks,/teams/VAN/1976.html,5,New York Islanders,/teams/NYI/1976.html,5,,,,
1976,1975-10-21,,Montreal Canadiens,/teams/MTL/1976.html,7,Pittsburgh Penguins,/teams/PIT/1976.html,1,,,,
1976,1975-10-21,,Los Angeles Kings,/teams/LAK/1976.html,1,St. Louis Blues,/teams/STL/1976.html,6,,,,
1976,1975-10-22,,St. Louis Blues,/teams/STL/1976.html,1,Atlanta Flames,/teams/ATF/1976.html,1,,,,
1976,1975-10-22,,New York Rangers,/teams/NYR/1976.html,1,Buffalo Sabres,/teams/BUF/1976.html,9,,,,
1976,1975-10-22,,Los Angeles Kings,/teams/LAK/1976.html,5,Chicago Black Hawks,/teams/CBH/1976.html,3,,,,
1976,1975-10-22,,Minnesota North Stars,/teams/MNS/1976.html,2,California Golden Seals,/teams/CGS/1976.html,4,,,,
1976,1975-10-22,,Montreal Canadiens,/teams/MTL/1976.html,4,Detroit Red Wings,/teams/DET/1976.html,1,,,,
