2006,2005-10-05,/boxscores/200510050BOS.html,Montreal Canadiens,/teams/MTL/2006.html,2,Boston Bruins,/teams/BOS/2006.html,1,,,,
2006,2005-10-05,/boxscores/200510050BUF.html,New York Islanders,/teams/NYI/2006.html,4,Buffalo Sabres,/teams/BUF/2006.html,6,,,,
2006,2005-10-05,/boxscores/200510050CHI.html,Mighty Ducks of Anaheim,/teams/MDA/2006.html,5,Chicago Blackhawks,/teams/CHI/2006.html,3,,,,
2006,2005-10-05,/boxscores/200510050DAL.html,Los Angeles Kings,/teams/LAK/2006.html,4,Dallas Stars,/teams/DAL/2006.html,5,,,,
2006,2005-10-05,/boxscores/200510050DET.html,St. Louis Blues,/teams/STL/2006.html,1,Detroit Red Wings,/teams/DET/2006.html,5,,,,
2006,2005-10-05,/boxscores/200510050EDM.html,Colorado Avalanche,/teams/COL/2006.html,3,Edmonton Oilers,/teams/EDM/2006.html,4,,,,
2006,2005-10-05,/boxscores/200510050FLA.html,Atlanta Thrashers,/teams/ATL/2006.html,0,Florida Panthers,/teams/FLA/2006.html,2,,,,
2006,2005-10-05,/boxscores/200510050MIN.html,Calgary Flames,/teams/CGY/2006.html,3,Minnesota Wild,/teams/MIN/2006.html,6,,,,
2006,2005-10-05,/boxscores/200510050NJD.html,Pittsburgh Penguins,/teams/PIT/2006.html,1,New Jersey Devils,/teams/NJD/2006.html,5,,,,
2006,2005-10-05,/boxscores/200510050NSH.html,San Jose Sharks,/teams/SJS/2006.html,2,Nashville Predators,/teams/NSH/2006.html,3,,,,
2006,2005-10-05,/boxscores/200510050PHI.html,New York Rangers,/teams/NYR/2006.html,5,Philadelphia Flyers,/teams/PHI/2006.html,3,,,,
2006,2005-10-05,/boxscores/200510050TBL.html,Carolina Hurricanes,/teams/CAR/2006.html,2,Tampa Bay Lightning,/teams/TBL/2006.html,5,,,,
2006,2005-10-05,/boxscores/200510050TOR.html,Ottawa Senators,/teams/OTT/2006.html,3,Toronto Maple Leafs,/teams/TOR/2006.html,2,SO,,,
2006,2005-10-05,/boxscores/200510050VAN.html,Phoenix Coyotes,/teams/PHX/2006.html,2,Vancouver Canucks,/teams/VAN/2006.html,3,,,,
2006,2005-10-05,/boxscores/200510050WSH.html,Columbus Blue Jackets,/teams/CBJ/2006.html,2,Washington Capitals,/teams/WSH/2006.html,3,,,,
2006,2005-10-06,/boxscores/200510060LAK.html,Phoenix Coyotes,/teams/PHX/2006.html,2,Los Angeles Kings,/teams/LAK/2006.html,3,,,,
