2003,2002-10-09,/boxscores/200210090CAR.html,New York Rangers,/teams/NYR/2003.html,4,Carolina Hurricanes,/teams/CAR/2003.html,1,,,,
2003,2002-10-09,/boxscores/200210090COL.html,Dallas Stars,/teams/DAL/2003.html,1,Colorado Avalanche,/teams/COL/2003.html,1,OT,,,
2003,2002-10-09,/boxscores/200210090LAK.html,Phoenix Coyotes,/teams/PHX/2003.html,1,Los Angeles Kings,/teams/LAK/2003.html,4,,,,
2003,2002-10-10,/boxscores/200210100BUF.html,New York Islanders,/teams/NYI/2003.html,1,Buffalo Sabres,/teams/BUF/2003.html,5,,,,
2003,2002-10-10,/boxscores/200210100CBJ.html,Chicago Blackhawks,/teams/CHI/2003.html,1,Columbus Blue Jackets,/teams/CBJ/2003.html,2,,,,
2003,2002-10-10,/boxscores/200210100CGY.html,Vancouver Canucks,/teams/VAN/2003.html,3,Calgary Flames,/teams/CGY/2003.html,0,,,,
2003,2002-10-10,/boxscores/200210100EDM.html,Philadelphia Flyers,/teams/PHI/2003.html,2,Edmonton Oilers,/teams/EDM/2003.html,2,OT,,,
2003,2002-10-10,/boxscores/200210100FLA.html,Tampa Bay Lightning,/teams/TBL/2003.html,4,Florida Panthers,/teams/FLA/2003.html,3,OT,,,
2003,2002-10-10,/boxscores/200210100OTT.html,New Jersey Devils,/teams/NJD/2003.html,2,Ottawa Senators,/teams/OTT/2003.html,1,,,,
2003,2002-10-10,/boxscores/200210100PIT.html,Toronto Maple Leafs,/teams/TOR/2003.html,6,Pittsburgh Penguins,/teams/PIT/2003.html,0,,,,
2003,2002-10-10,/boxscores/200210100SJS.html,Detroit Red Wings,/teams/DET/2003.html,6,San Jose Sharks,/teams/SJS/2003.html,3,,,,
2003,2002-10-10,/boxscores/200210100STL.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,4,St. Louis Blues,/teams/STL/2003.html,3,,,,
2003,2002-10-11,/boxscores/200210110CAR.html,Atlanta Thrashers,/teams/ATL/2003.html,3,Carolina Hurricanes,/teams/CAR/2003.html,5,,,,
2003,2002-10-11,/boxscores/200210110DAL.html,Mighty Ducks of Anaheim,/teams/MDA/2003.html,2,Dallas Stars,/teams/DAL/2003.html,4,,,,
2003,2002-10-11,/boxscores/200210110MIN.html,Boston Bruins,/teams/BOS/2003.html,1,Minnesota Wild,/teams/MIN/2003.html,5,,,,
2003,2002-10-11,/boxscores/200210110NYR.html,Montreal Canadiens,/teams/MTL/2003.html,4,New York Rangers,/teams/NYR/2003.html,1,,,,
2003,2002-10-11,/boxscores/200210110WSH.html,Nashville Predators,/teams/NSH/2003.html,4,Washington Capitals,/teams/WSH/2003.html,5,,,,
2003,2002-10-12,/boxscores/200210120ATL.html,Florida Panthers,/teams/FLA/2003.html,5,Atlanta Thrashers,/teams/ATL/2003.html,4,OT,,,
2003,2002-10-12,/boxscores/200210120CGY.html,Philadelphia Flyers,/teams/PHI/2003.html,5,Calgary Flames,/teams/CGY/2003.html,4,,,,
2003,2002-10-12,/boxscores/200210120LAK.html,Detroit Red Wings,/teams/DET/2003.html,2,Los Angeles Kings,/teams/LAK/2003.html,3,,,,
2003,2002-10-12,/boxscores/200210120MTL.html,Buffalo Sabres,/teams/BUF/2003.html,6,Montreal Canadiens,/teams/MTL/2003.html,1,,,,
2003,2002-10-12,/boxscores/200210120NJD.html,Columbus Blue Jackets,/teams/CBJ/2003.html,2,New Jersey Devils,/teams/NJD/2003.html,3,,,,
2003,2002-10-12,/boxscores/200210120NSH.html,Edmonton Oilers,/teams/EDM/2003.html,3,Nashville Predators,/teams/NSH/2003.html,2,,,,
2003,2002-10-12,/boxscores/200210120NYI.html,Washington Capitals,/teams/WSH/2003.html,2,New York Islanders,/teams/NYI/2003.html,1,,,,
2003,2002-10-12,/boxscores/200210120PHX.html,Dallas Stars,/teams/DAL/2003.html,5,Phoenix Coyotes,/teams/PHX/2003.html,2,,,,
2003,2002-10-12,/boxscores/200210120PIT.html,New York Rangers,/teams/NYR/2003.html,0,Pittsburgh Penguins,/teams/PIT/2003.html,6,,,,
2003,2002-10-12,/boxscores/200210120STL.html,Minnesota Wild,/teams/MIN/2003.html,2,St. Louis Blues,/teams/STL/2003.html,2,OT,,,
2003,2002-10-12,/boxscores/200210120TBL.html,Carolina Hurricanes,/teams/CAR/2003.html,1,Tampa Bay Lightning,/teams/TBL/2003.html,5,,,,
2003,2002-10-12,/boxscores/200210120TOR.html,Ottawa Senators,/teams/OTT/2003.html,2,Toronto Maple Leafs,/teams/TOR/2003.html,1,,,,
2003,2002-10-12,/boxscores/200210120VAN.html,San Jose Sharks,/teams/SJS/2003.html,3,Vancouver Canucks,/teams/VAN/2003.html,5,,,,
2003,2002-10-13,/boxscores/200210130CHI.html,Buffalo Sabres,/teams/BUF/2003.html,0,Chicago Blackhawks,/teams/CHI/2003.html,3,,,,
2003,2002-10-13,/boxscores/200210130MDA.html,Detroit Red Wings,/teams/DET/2003.html,4,Mighty Ducks of Anaheim,/teams/MDA/2003.html,2,,,,
2003,2002-10-14,/boxscores/200210140CBJ.html,Phoenix Coyotes,/teams/PHX/2003.html,4,Columbus Blue Jackets,/teams/CBJ/2003.html,2,,,,
2003,2002-10-14,/boxscores/200210140COL.html,Boston Bruins,/teams/BOS/2003.html,2,Colorado Avalanche,/teams/COL/2003.html,1,,,,
2003,2002-10-14,/boxscores/200210140TOR.html,Pittsburgh Penguins,/teams/PIT/2003.html,5,Toronto Maple Leafs,/teams/TOR/2003.html,4,,,,
2003,2002-10-14,/boxscores/200210140VAN.html,Calgary Flames,/teams/CGY/2003.html,3,Vancouver Canucks,/teams/VAN/2003.html,2,,,,
2003,2002-10-15,/boxscores/200210150DAL.html,Edmonton Oilers,/teams/EDM/2003.html,0,Dallas Stars,/teams/DAL/2003.html,3,,,,
