2007,2006-10-04,/boxscores/200610040CAR.html,Buffalo Sabres,/teams/BUF/2007.html,3,Carolina Hurricanes,/teams/CAR/2007.html,2,SO,,,
2007,2006-10-04,/boxscores/200610040COL.html,Dallas Stars,/teams/DAL/2007.html,3,Colorado Avalanche,/teams/COL/2007.html,2,OT,,,
2007,2006-10-04,/boxscores/200610040TOR.html,Ottawa Senators,/teams/OTT/2007.html,4,Toronto Maple Leafs,/teams/TOR/2007.html,1,,,,
2007,2006-10-05,/boxscores/200610050ATL.html,Tampa Bay Lightning,/teams/TBL/2007.html,3,Atlanta Thrashers,/teams/ATL/2007.html,2,SO,,,
2007,2006-10-05,/boxscores/200610050DET.html,Vancouver Canucks,/teams/VAN/2007.html,3,Detroit Red Wings,/teams/DET/2007.html,1,,,,
2007,2006-10-05,/boxscores/200610050EDM.html,Calgary Flames,/teams/CGY/2007.html,1,Edmonton Oilers,/teams/EDM/2007.html,3,,,,
2007,2006-10-05,/boxscores/200610050MIN.html,Colorado Avalanche,/teams/COL/2007.html,2,Minnesota Wild,/teams/MIN/2007.html,3,OT,,,
2007,2006-10-05,/boxscores/200610050NSH.html,Chicago Blackhawks,/teams/CHI/2007.html,8,Nashville Predators,/teams/NSH/2007.html,6,,,,
2007,2006-10-05,/boxscores/200610050NYR.html,Washington Capitals,/teams/WSH/2007.html,2,New York Rangers,/teams/NYR/2007.html,5,,,,
2007,2006-10-05,/boxscores/200610050OTT.html,Toronto Maple Leafs,/teams/TOR/2007.html,6,Ottawa Senators,/teams/OTT/2007.html,0,,,,
2007,2006-10-05,/boxscores/200610050PHX.html,New York Islanders,/teams/NYI/2007.html,3,Phoenix Coyotes,/teams/PHX/2007.html,6,,,,
2007,2006-10-05,/boxscores/200610050PIT.html,Philadelphia Flyers,/teams/PHI/2007.html,0,Pittsburgh Penguins,/teams/PIT/2007.html,4,,,,
