year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2003,Air Force,721,Miami (OH),414,10/04/2002,1,12,Neutral,"Dayton, Ohio",-,"2,950"
2003,Air Force,721,Niagara,482,10/05/2002,3,7,Neutral,"Dayton, Ohio",-,"2,183"
2003,Air Force,721,Holy Cross,285,10/18/2002,6,4,Away,"",-,675
2003,Air Force,721,Holy Cross,285,10/19/2002,2,7,Away,"",-,695
2003,Air Force,721,Bentley,56,10/25/2002,5,2,Home,"",-,"1,384"
2003,Air Force,721,Bentley,56,10/26/2002,6,2,Home,"",-,"1,219"
2003,Air Force,721,Niagara,482,11/01/2002,5,2,Away,"",-,883
2003,Air Force,721,Niagara,482,11/02/2002,2,6,Away,"",-,"1,008"
2003,Air Force,721,Ala.-Huntsville,10,11/15/2002,2,4,Away,"",-,"3,074"
2003,Air Force,721,Ala.-Huntsville,10,11/16/2002,2,5,Away,"",-,"1,898"
2003,Air Force,721,Findlay,1079,11/22/2002,5,6,Home,"",-,"1,831"
2003,Air Force,721,Findlay,1079,11/24/2002,6,2,Home,"",-,663
2003,Air Force,721,Colorado Col.,154,11/29/2002,0,7,Home,"",-,"2,379"
2003,Air Force,721,Denver,183,11/30/2002,0,7,Away,"",-,"5,558"
2003,Air Force,721,Wis.-Stout,803,12/06/2002,6,2,Home,"",-,"1,210"
2003,Air Force,721,Augsburg,38,12/07/2002,4,2,Home,"",-,"1,011"
2003,Air Force,721,Fairfield,220,12/28/2002,5,4,Away,"",-,550
2003,Air Force,721,Fairfield,220,12/29/2002,0,3,Away,"",-,364
2003,Air Force,721,Wayne St. (MI),757,01/04/2003,2,2,Home,"",1 OT,"1,553"
2003,Air Force,721,Wayne St. (MI),757,01/05/2003,3,5,Home,"",-,808
2003,Air Force,721,Niagara,482,01/10/2003,1,6,Home,"",-,"1,282"
2003,Air Force,721,Niagara,482,01/11/2003,2,3,Home,"",-,"1,493"
2003,Air Force,721,Army,725,01/18/2003,1,2,Home,"",-,"2,409"
2003,Air Force,721,Army,725,01/19/2003,1,2,Home,"",-,"1,796"
2003,Air Force,721,Bemidji St.,54,01/24/2003,2,4,Away,"",-,"1,305"
2003,Air Force,721,Bemidji St.,54,01/25/2003,3,5,Away,"",-,"1,489"
2003,Air Force,721,Ala.-Huntsville,10,01/31/2003,2,2,Home,"",1 OT,"1,007"
2003,Air Force,721,Ala.-Huntsville,10,02/01/2003,1,3,Home,"",-,"1,052"
2003,Air Force,721,Quincy,561,02/14/2003,5,4,Home,"",-,"1,009"
2003,Air Force,721,Quincy,561,02/15/2003,6,2,Home,"",-,"2,166"
2003,Air Force,721,Findlay,1079,02/21/2003,1,1,Away,"",1 OT,817
2003,Air Force,721,Findlay,1079,02/22/2003,1,3,Away,"",-,675
2003,Air Force,721,Wayne St. (MI),757,02/28/2003,2,3,Away,"",-,624
2003,Air Force,721,Wayne St. (MI),757,03/01/2003,3,4,Away,"",-,750
2003,Air Force,721,Bemidji St.,54,03/07/2003,0,5,Home,"",-,"1,261"
2003,Air Force,721,Bemidji St.,54,03/08/2003,0,2,Home,"",-,"1,409"
2003,Air Force,721,Wayne St. (MI),757,03/14/2003,2,4,Neutral,"Kearney, Neb.",-,"1,200"
2003,Alas. Anchorage,11,Alas. Fairbanks,12,10/11/2002,4,2,Home,"",-,"5,589"
